,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6
62,55.91539663689068,24.629400899582798,76.55084063383842,45.26484489653055,36.61127160748794,34.61429315617042,29.289017285990354,57.24671560443569,11.316211224132637,50.59012076671061,83.87309495533601,39.273909542577975,13.97884915922267,49.258801799165596,38.60825005880547,70.55990527988585,61.24067250707074,9.319232772815113,51.92143973425563,63.90331044216077,0.05624441579729925,0.05666682813914428,0.055687118952725,0.056756815275626836,0.05446998001864977,0.054515358044046724
63,55.933892473649976,24.637547875298203,75.24440297050532,44.61393804445891,36.623381976794626,34.62574295987856,27.966946236824988,60.59505017978747,9.988195084580353,51.272734767512475,83.2349590381696,39.28690066601605,14.64935279071785,48.60921607829105,37.289261649099984,73.9126436258946,62.592689196703546,9.322315412274996,51.272734767512475,65.25620788592497,0.05598624114132919,0.05669746116384628,0.05581795283355838,0.056238118318297,0.05462426485590953,0.054756289381702745
64,51.99942969704685,27.01269075171265,76.98616864238105,37.81776705239771,30.389277095676732,39.16840158998334,19.58420079499167,54.0253815034253,14.856979913441958,51.99942969704685,90.49251401823737,29.038642558091098,8.103807225513794,51.99942969704685,31.064594364469546,87.7912449430661,70.9083132232457,8.779124494306611,46.59689154670432,85.76529313668766,0.056310261770205365,0.054760142386161295,0.05143972658075234,0.053833385995044114,0.05370289946286248,0.05463631501215811
65,55.96585038953899,24.651624576344556,76.61991422377362,44.639428286894194,36.644306802674336,34.64552643161937,29.31544544213947,57.29837063690896,11.326422102644795,50.63576940005909,83.94877558430849,39.30934729741429,13.991462597384748,48.63698902900412,37.976827050044314,71.9560933579787,61.295931379018896,9.327641731589832,51.96828964742906,63.960971873758844,0.056070982777453954,0.05649056608512785,0.055642976286059624,0.05662161069809458,0.05437647563712237,0.05453726483115364
66,56.66685217162552,24.000078566806103,74.6669110967301,46.66681943545631,36.6667866992871,34.66678015205326,26.666753963117895,60.66686526609321,10.00003273616921,51.333501379001945,84.00027498382137,39.3334620955989,14.666714679714842,48.000157133612205,38.000124397442995,74.00024224765215,62.66687181332705,9.333363887091263,51.333501379001945,64.66687836056089,0.055883389495962575,0.05652982484283471,0.05572080972945863,0.055900908521047725,0.05480366690316283,0.0544925514295862
67,56.568067771936306,25.289253827453877,76.53326816203148,45.25445421754904,36.602867381841136,34.60634734283162,29.28229390547291,57.233574451606145,11.31361355438726,50.57850765490775,83.8538416383997,38.599387420850654,13.975640273066617,48.581987615898235,37.933880741180815,71.20921472467276,61.226614529625174,9.317093515377744,51.90952101424743,63.88864124830453,0.05640060400891792,0.05664510360566897,0.05566028061098834,0.05676838708404981,0.05445851685186303,0.05456042816867309
68,51.852671587198024,28.28327541119892,77.4423017211399,37.71103388159856,30.3035093691417,39.057856520227084,20.2023395794278,55.21972818376932,14.14163770559946,54.54631686445506,88.21688283016806,28.28327541119892,8.08093583177112,51.17926026788376,31.65033200777022,86.19664887222528,70.03477720868304,8.75434715108538,47.1387923519982,84.84982623359676,0.05653562286093337,0.05499306387243604,0.051890975751482986,0.05425997174898668,0.054047804028131266,0.054861242423769656
69,54.640252578624555,23.988403571103465,75.29693343151921,45.97777351128164,35.98260535665519,33.98357172572991,28.652815376595804,59.97100892775866,9.995168154626443,51.30852986041574,84.62575704250389,38.647983531222245,13.99323541647702,47.31046259856517,37.98163898758048,71.29886616966863,61.97004255868395,9.32882361098468,52.641218947699265,65.96810982053452,0.056014489364200254,0.05598449733535341,0.05613918448131079,0.05658208544732301,0.05364977654825848,0.05528542318179112
70,54.64636292315005,23.99108616138295,75.97177284437934,45.982915142650654,35.98662924207442,33.98737206195918,28.656019581651854,59.977715403457374,9.996285900576229,51.31426762295798,84.63522062487874,38.65230548222809,13.99480026080672,47.31575326272748,37.98588642218967,71.30683942411044,61.97697258357262,9.329866840537814,51.98068668299639,65.9754869438031,0.05598709879116773,0.0559087509004204,0.05599486659289198,0.05674637966943538,0.05359072077389508,0.055353123233774254
71,54.640252578624555,23.988403571103465,75.29693343151921,45.97777351128164,35.98260535665519,33.98357172572991,28.652815376595804,59.97100892775866,9.995168154626443,51.30852986041574,84.62575704250389,38.647983531222245,13.99323541647702,47.31046259856517,37.98163898758048,71.29886616966863,61.97004255868395,9.32882361098468,52.641218947699265,65.96810982053452,0.056014489364200254,0.05598449733535341,0.05613918448131079,0.05658208544732301,0.05364977654825848,0.05528542318179112
72,54.65228670512664,23.99368684615316,75.98000834615166,45.98789978846022,35.99053026922974,33.99105636538364,28.659125955127383,59.9842171153829,9.997369519230483,51.31983019871648,84.6443952628181,38.65649547435787,13.996317326922675,47.320882391024284,37.99000417307583,71.31456923717744,61.98369101922899,9.33087821794845,51.98632149999851,65.98263882692119,0.055897091501079965,0.05593339383819546,0.05604251237262449,0.056730868106295455,0.05361784985115994,0.05528698304861252
73,54.640252578624555,23.988403571103465,75.29693343151921,45.97777351128164,35.98260535665519,33.98357172572991,28.652815376595804,59.97100892775866,9.995168154626443,51.30852986041574,84.62575704250389,38.647983531222245,13.99323541647702,47.31046259856517,37.98163898758048,71.29886616966863,61.97004255868395,9.32882361098468,52.641218947699265,65.96810982053452,0.056014489364200254,0.05598449733535341,0.05613918448131079,0.05658208544732301,0.05364977654825848,0.05528542318179112
74,54.640252578624555,23.988403571103465,75.29693343151921,45.97777351128164,35.98260535665519,33.98357172572991,28.652815376595804,59.97100892775866,9.995168154626443,51.30852986041574,84.62575704250389,38.647983531222245,13.99323541647702,47.31046259856517,37.98163898758048,71.29886616966863,61.97004255868395,9.32882361098468,52.641218947699265,65.96810982053452,0.056014489364200254,0.05598449733535341,0.05613918448131079,0.05658208544732301,0.05364977654825848,0.05528542318179112
75,52.502016597443806,28.27031662939282,76.7337165654948,37.69375550585709,30.289624960063737,39.039961059637704,20.193083306709156,55.194427705005026,14.13515831469641,53.84822215122442,88.17646377262999,28.943419406283127,8.077233322683663,50.48270826677289,31.635830513844347,86.15715544195906,70.67579157348204,8.750336099573968,47.117194382321365,84.13784711128815,0.05663511982786997,0.054923945820422114,0.05206031838673346,0.054298383755336466,0.053827164044009015,0.05515229127532379
76,52.502016597443806,28.27031662939282,76.7337165654948,37.69375550585709,30.289624960063737,39.039961059637704,20.193083306709156,55.194427705005026,14.13515831469641,53.84822215122442,88.17646377262999,28.943419406283127,8.077233322683663,50.48270826677289,31.635830513844347,86.15715544195906,70.67579157348204,8.750336099573968,47.117194382321365,84.13784711128815,0.05663511982786997,0.054923945820422114,0.05206031838673346,0.054298383755336466,0.053827164044009015,0.05515229127532379
77,52.502016597443806,28.27031662939282,76.7337165654948,37.69375550585709,30.289624960063737,39.039961059637704,20.193083306709156,55.194427705005026,14.13515831469641,53.84822215122442,88.17646377262999,28.943419406283127,8.077233322683663,50.48270826677289,31.635830513844347,86.15715544195906,70.67579157348204,8.750336099573968,47.117194382321365,84.13784711128815,0.05663511982786997,0.054923945820422114,0.05206031838673346,0.054298383755336466,0.053827164044009015,0.05515229127532379
78,54.718704416095406,23.355544567845598,76.07234516383996,46.04378786232418,36.03426876181892,34.03236494171787,28.693954754781736,60.05711460303154,10.009519100505257,51.38219804926032,85.4145629909782,38.703473855286994,14.01332674070736,47.37839040905821,38.03617258191998,71.40123625027083,62.05901842313259,9.34221782713824,52.049499322627334,66.0628260633347,0.05577757609008702,0.055739694815184725,0.05595398809301379,0.05654965542993594,0.05350796746042624,0.05516984474433527
79,52.502016597443806,28.27031662939282,76.7337165654948,37.69375550585709,30.289624960063737,39.039961059637704,20.193083306709156,55.194427705005026,14.13515831469641,53.84822215122442,88.17646377262999,28.943419406283127,8.077233322683663,50.48270826677289,31.635830513844347,86.15715544195906,70.67579157348204,8.750336099573968,47.117194382321365,84.13784711128815,0.05663511982786997,0.054923945820422114,0.05206031838673346,0.054298383755336466,0.053827164044009015,0.05515229127532379
80,54.64636292315005,23.99108616138295,75.97177284437934,45.982915142650654,35.98662924207442,33.98737206195918,28.656019581651854,59.977715403457374,9.996285900576229,51.31426762295798,84.63522062487874,38.65230548222809,13.99480026080672,47.31575326272748,37.98588642218967,71.30683942411044,61.97697258357262,9.329866840537814,51.98068668299639,65.9754869438031,0.05598709879116773,0.0559087509004204,0.05599486659289198,0.05674637966943538,0.05359072077389508,0.055353123233774254
81,54.64636292315005,23.99108616138295,75.97177284437934,45.982915142650654,35.98662924207442,33.98737206195918,28.656019581651854,59.977715403457374,9.996285900576229,51.31426762295798,84.63522062487874,38.65230548222809,13.99480026080672,47.31575326272748,37.98588642218967,71.30683942411044,61.97697258357262,9.329866840537814,51.98068668299639,65.9754869438031,0.05598709879116773,0.0559087509004204,0.05599486659289198,0.05674637966943538,0.05359072077389508,0.055353123233774254
82,54.58164498637095,24.62830322555762,75.88179912739375,45.928457366580425,35.94401011297599,33.9471206622551,28.6220821269994,59.90668352162665,9.98444725360444,51.25349590183613,84.53498674718426,38.60652938060384,13.978226155046217,47.25971700039435,37.940899563696874,71.222390409045,61.23794315544057,9.318817436697477,51.91912571874309,65.8973518737893,0.05624810944015103,0.05606309522162555,0.05610177985929122,0.0569040451734622,0.05367088111127373,0.05538227228723353
83,55.25818599979395,23.301644698708294,75.2310243129725,45.27176684320469,36.61687024082732,34.619586409509466,27.961973638449955,59.25275366242966,9.98641915658927,50.5978570600523,84.55168219245581,41.27719918056898,13.980986819224977,49.26633450584039,37.28263151793327,71.23645665033679,63.24732132506537,9.320657879483317,52.59514089137015,64.57884387927727,0.05611459057002281,0.056461542927048594,0.0562105416504453,0.056693387127971354,0.0541118698484325,0.05464679077012813
84,52.502016597443806,28.27031662939282,76.7337165654948,37.69375550585709,30.289624960063737,39.039961059637704,20.193083306709156,55.194427705005026,14.13515831469641,53.84822215122442,88.17646377262999,28.943419406283127,8.077233322683663,50.48270826677289,31.635830513844347,86.15715544195906,70.67579157348204,8.750336099573968,47.117194382321365,84.13784711128815,0.05663511982786997,0.054923945820422114,0.05206031838673346,0.054298383755336466,0.053827164044009015,0.05515229127532379
85,52.502016597443806,28.27031662939282,76.7337165654948,37.69375550585709,30.289624960063737,39.039961059637704,20.193083306709156,55.194427705005026,14.13515831469641,53.84822215122442,88.17646377262999,28.943419406283127,8.077233322683663,50.48270826677289,31.635830513844347,86.15715544195906,70.67579157348204,8.750336099573968,47.117194382321365,84.13784711128815,0.05663511982786997,0.054923945820422114,0.05206031838673346,0.054298383755336466,0.053827164044009015,0.05515229127532379
86,52.502016597443806,28.27031662939282,76.7337165654948,37.69375550585709,30.289624960063737,39.039961059637704,20.193083306709156,55.194427705005026,14.13515831469641,53.84822215122442,88.17646377262999,28.943419406283127,8.077233322683663,50.48270826677289,31.635830513844347,86.15715544195906,70.67579157348204,8.750336099573968,47.117194382321365,84.13784711128815,0.05663511982786997,0.054923945820422114,0.05206031838673346,0.054298383755336466,0.053827164044009015,0.05515229127532379
87,55.25373258399981,23.299766752289077,75.89066885031299,44.60241064009623,36.61391918216855,34.61679631768663,28.62542772424087,59.24797831296365,9.985614322409605,50.593779233541994,84.54486792973465,41.27387253262636,13.979860051373446,49.26236399055405,37.279626803662524,71.23071549985518,62.57651642043352,9.319906700915631,52.59090209802392,64.57363928491544,0.056105574089294556,0.05646751476478022,0.05616808853883233,0.05673694164678326,0.05413679781517379,0.054677461651162225
88,55.171774317266795,23.929926209898852,74.44865931968532,45.86569190230613,36.55960948734547,34.5654489698539,27.918247244881993,59.16009535224994,10.635522759955045,51.18345328228366,83.75474173464599,41.212650694825804,13.959123622440996,49.189292764792086,37.22432965984266,70.46033828470217,63.148416387233084,9.306082414960665,51.84817345478085,64.47785673222747,0.056436484868177754,0.05648042559327946,0.056262851117701546,0.056918660898781996,0.05420256860397646,0.054978836420892394
89,55.25818599979395,23.301644698708294,75.2310243129725,45.27176684320469,36.61687024082732,34.619586409509466,27.961973638449955,59.25275366242966,9.98641915658927,50.5978570600523,84.55168219245581,41.27719918056898,13.980986819224977,49.26633450584039,37.28263151793327,71.23645665033679,63.24732132506537,9.320657879483317,52.59514089137015,64.57884387927727,0.05611459057002281,0.056461542927048594,0.0562105416504453,0.056693387127971354,0.0541118698484325,0.05464679077012813
90,52.48298957879805,28.260071311660486,76.7059078459356,38.3529539229678,30.27864783392195,39.025812763721625,20.185765222614634,54.50156610105951,14.130035655830243,53.82870726030569,88.14450813875057,28.932930152414308,8.074306089045853,50.464413056536586,31.62436551542959,86.1259316164891,70.65017827915122,8.747164929799675,47.10011885276748,84.10735509422764,0.05660236085257106,0.054947099379359765,0.05213940128333833,0.05431845037458948,0.05393615165241685,0.05519769570390336
91,55.1912627813012,23.938379037672807,75.13991197936187,45.21693818227086,36.572523529777904,34.577658609971834,27.92810887728494,59.18099262091333,9.974324599030336,50.536577968420374,83.11937165858613,41.22720834265873,13.96405443864247,49.87162299515168,37.23747850304659,71.15018213974973,63.83567743379415,9.309369625761647,52.53144288822644,64.50063240706284,0.05644201683472175,0.056515277504104705,0.05615228379757229,0.056806917052787086,0.0542595658991022,0.054868965643022946
